Code,Description
19386,American Airlines Inc.
19690,Delta Air Lines Inc.
19977,United Air Lines Inc.
19393,Southwest Airlines Co.
19805,Alaska Airlines Inc.
20304,JetBlue Airways
19784,Hawaiian Airlines Inc.
20355,Frontier Airlines Inc.
20398,Allegiant Air
20436,Spirit Air Lines
21171,Sun Country Airlines
20409,SkyWest Airlines Inc.
20368,Republic Airlines
20416,Endeavor Air Inc.
20378,Envoy Air Inc.
20523,PSA Airlines Inc.
21304,Mesa Air Inc.
20397,Piedmont Airlines Inc.
21320,CommutAir
20568,Caribbean Airlines Limited
21154,Cape Air
20271,Peninsula Airways Inc.
19930,Continental Airlines Inc.
19991,US Airways Inc.
20397,AirTran Airways Corporation
19977,Continental Airlines (post-merger)
0,Unknown Carrier
21171,
